id,base_product_id,name,description,retail_price,wholesale_price,brand,pet_type,product_type,age,unit,size,flavour,image_urls,is_active,created_at,updated_at,stock_quantity,thumbnail_url,default_rating,is_featured,label,row_index
"683","666","TAIYO Gold Flake25g","A high-quality nutrition made for fish (25g) helps maintain overall health.","0.600","","TAIYO Gold","fish","food","","g","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/683.jpeg","3.6","false","Fish food","683"
"684","666","TAIYO TROPICAL FLAKE FISH FOOD 100G","A wholesome meal designed for fish (100g) supports daily nutrition.","2.000","","TAIYO TROPICAL FLAKE","fish","food","","g","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/684.jpeg","4.6","false","Fish food","684"
"685","666","TAIYO TROPICAL FLAKE FISH FOOD 50G","A nutritious food formulated for fish (50g) ideal for everyday feeding.","1.000","","TAIYO TROPICAL FLAKE","fish","food","","g","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/685.png","4.7","false","Fish food","685"
"686","666","TAIYO TROPICAL FLAKE FISH FOOD 25G","A nutritious nutrition made for fish (25g) ideal for everyday feeding.","0.600","","TAIYO TROPICAL FLAKE","fish","food","","g","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/686.jpeg","4.0","false","Fish food","686"
"687","687","Tropical flake 100g 01-8085","A high-quality food formulated for fish (100g) supports daily nutrition.","2.500","","Tropical flake","fish","food","","g","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/687.jpeg","4.4","false","Fish food","687"
"688","687","Tropical flake 50g 01-3079","A balanced food formulated for fish (50g) helps maintain overall health.","1.300","","Tropical flake","fish","food","","g","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/688.jpeg","4.8","false","Fish food","688"
"689","687","Tropical flake 25g 01-3078","A nutritious food formulated for fish (25g) helps maintain overall health.","0.800","","Tropical flake","fish","food","","g","25","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/689.jpeg","3.7","false","Fish food","689"
"690","690","Aquadine Micro Pellet 60GM","A wholesome food formulated for fish (60g) ideal for everyday feeding.","1.000","","Aquadine Micro Pellet","fish","food","","g","60","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/690.jpeg","4.6","false","Fish food","690"
"691","654","AQUAFIN 3 NATURAL FISH FOOD BASIC FLAKES 1000 ML","A wholesome nutrition made for fish (1000ml) helps maintain overall health.","3.000","","AQUAFIN","fish","food","","ml","1000","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/691.jpeg","4.8","false","Fish food","691"
"692","654","AQUAFIN 3 NATURAL FISH FOOD BASIC FLAKES 500 ML","A high-quality meal designed for fish (500ml) ideal for everyday feeding.","2.000","","AQUAFIN","fish","food","","ml","500","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/9d4b73f4-6aff-4afd-8695-54e8d5453777/thumbnail-1766666908471.jpg","4.2","true","Fish food","692"
"693","654","AQUAFIN 3 NATURAL FISH FOOD BASIC FLAKES 250 ML","A balanced food formulated for fish (250ml) supports daily nutrition.","1.200","","AQUAFIN","fish","food","","ml","250","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/693.jpeg","4.7","false","Fish food","693"
"694","654","AQUAFIN 3  FISH FOOD BASIC FLAKES 100 ML","A wholesome nutrition made for fish (100ml) ideal for everyday feeding.","0.700","","AQUAFIN","fish","food","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/694.jpeg","3.8","false","Fish food","694"
"695","654","Aquafin Gold Fish Flake Food 1000 ml","A high-quality nutrition made for fish (1000ml) ideal for everyday feeding.","3.000","","Aquafin Gold","fish","food","","ml","1000","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/695.jpeg","3.5","false","Fish food","695"
"696","654","Aquafin Gold Fish Flake Food 500 ml","A wholesome food formulated for fish (500ml) supports daily nutrition.","2.000","","Aquafin Gold","fish","food","","ml","500","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/696.jpeg","3.9","false","Fish food","696"
"697","654","Aquafin Gold Fish Flake Food 250 ml","A high-quality nutrition made for fish (250ml) helps maintain overall health.","1.200","","Aquafin Gold","fish","food","","ml","250","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/697.jpeg","4.8","false","Fish food","697"
"698","654","Aquafin Gold Fish Flake Food 100 ml","A nutritious nutrition made for fish (100ml) ideal for everyday feeding.","0.700","","Aquafin Gold","fish","food","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/698.jpeg","3.8","false","Fish food","698"
"699","654","Aquafin Algae Wafers 100ML","A high-quality meal designed for fish with algae (100ml) supports daily nutrition.","1.500","","Aquafin Algae Wafers","fish","food","","ml","100","algae","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/699.jpeg","4.0","false","Fish food","699"
"700","654","AQUAFIN CHILLI HUMPY HEAD 100ML","A high-quality nutrition made for fish (100ml) helps maintain overall health.","2.000","","AQUAFIN CHILLI HUMPY","fish","food","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/700.jpeg","4.8","false","Fish food","700"
"701","701","KW CHILI SUPER RED 100ml PREMIUM-COLOUR FOOD","A high-quality meal designed for fish (100ml) ideal for everyday feeding.","2.000","","KW CHILI SUPER","fish","food","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/701.jpeg","4.8","false","Fish food","701"
"702","702","Humpy-Head fish food 100g 01-7121","A high-quality nutrition made for fish (100g) ideal for everyday feeding.","2.000","","Humpy Head","fish","food","","g","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/702.png","4.1","false","Fish food","702"
"703","702","Humpy-Head fish food 100g 01-7121","A high-quality nutrition made for fish (100g) helps maintain overall health.","1.500","","Humpy Head","fish","food","","g","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/703.jpeg","4.1","false","Fish food","703"
"704","704","Taiyo-Betta-Pellet-Fish-Food-45g-Bottle","A nutritious meal designed for fish (45g) helps maintain overall health.","1.500","","Taiyo Betta Pellet","fish","food","","g","45","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/704.jpeg","4.0","false","Fish food","704"
"705","666","TAIYO Ultima Betta Fish Food, 20g","A balanced meal designed for fish (20g) supports daily nutrition.","0.500","","TAIYO Ultima Betta","fish","food","","g","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/705.jpeg","4.2","false","Fish food","705"
"706","706","AQUADENE BETTA FISH FOOD 60GM","A wholesome nutrition made for fish (60g) ideal for everyday feeding.","1.000","","AQUADENE BETTA","fish","food","","g","60","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/706.jpeg","3.9","false","Fish food","706"
"707","707","Taiyo-betta-pellets-fish-food-45-g","A nutritious nutrition made for fish (45g) supports daily nutrition.","1.300","","Taiyo betta pellets","fish","food","","g","45","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/707.jpeg","4.4","false","Fish food","707"
"708","708","Taiyo-Micro-Pellet-Fish-Food-45g-Bottle","A nutritious food formulated for fish (45g) ideal for everyday feeding.","1.300","","Taiyo Micro Pellet","fish","food","","g","45","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/708.jpeg","3.5","false","Fish food","708"
"709","666","Taiyo Guppy Bit 45g 01-4259","A balanced nutrition made for fish (45g) helps maintain overall health.","1.500","","Taiyo Guppy Bit","fish","food","","g","45","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/709.jpeg","4.7","false","Fish food","709"
"710","710","Horizone Eagle Oscar Baby Food - 50g","A wholesome food formulated for fish (50g) supports daily nutrition.","2.000","","Horizone Eagle Oscar","fish","food","","g","50","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/710.jpeg","4.5","false","Fish food","710"
"711","711","Eagle-High-Protein-Freeze-Dried-Blood-Worm 100ml","A balanced meal designed for fish (100ml) helps maintain overall health.","2.000","","Eagle High Protein","fish","food","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/711.jpeg","3.5","false","Fish food","711"
"712","712","Eagle-Shrimp-Algea-Food 100ml","A wholesome food formulated for fish with shrimp (100ml) supports daily nutrition.","1.500","","Eagle","fish","food","","ml","100","shrimp","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/712.jpeg","4.6","false","Fish food","712"
"713","713","Eagle-Cray-Stick-Fish-Food 100ml","A nutritious food formulated for fish (100ml) helps maintain overall health.","2.000","","Eagle Cray Stick","fish","food","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/713.jpeg","4.0","false","Fish food","713"
"714","713","Eagle-Cray-Stick-Fish-Food 100ml","A nutritious food formulated for fish (100ml) supports daily nutrition.","2.000","","Eagle Cray Stick","fish","food","","ml","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/714.png","4.8","false","Fish food","714"
"715","715","Micro-Food-yellow-20g-Front 01-4104","A balanced nutrition made for fish (20g) helps maintain overall health.","0.500","","Micro Food yellow","fish","food","","g","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/715.jpeg","4.1","false","Fish food","715"
"716","716","Micro-Food-Green-20g-Front 01-4098","A wholesome food formulated for fish (20g) ideal for everyday feeding.","0.500","","Micro Food Green","fish","food","","g","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/716.png","4.2","false","Fish food","716"
"717","717","Pado Crispy Grub Blood Worms Fish Food 45g","A high-quality food formulated for fish with insect (45g) helps maintain overall health.","4.500","","Pado Crispy Grub","fish","food","","g","45","insect","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/717.jpeg","4.8","false","Fish food","717"
"718","717","Pado Shrimp E 75g","A balanced nutrition made for fish with shrimp (75g) supports daily nutrition.","2.800","","Pado","fish","food","","g","75","shrimp","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/718.jpeg","3.5","false","Fish food","718"
"719","717","Pado Shrimp E 110g","A high-quality food formulated for fish with shrimp (110g) ideal for everyday feeding.","4.500","","Pado","fish","food","","g","110","shrimp","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/719.jpeg","4.1","false","Fish food","719"
"720","720","Pro Rich - Red Parrot Fish Food 80g 01-10197","A nutritious food formulated for fish (80g) supports daily nutrition.","2.500","","Pro Rich Red","fish","food","","g","80","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/720.jpeg","4.8","false","Fish food","720"
"721","666","Taiyo Aini fish food 60g","A wholesome nutrition made for fish (60g) supports daily nutrition.","1.000","","Taiyo Aini","fish","food","","g","60","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/721.jpeg","3.6","false","Fish food","721"
"722","666","TAIYO Freeze Dried Bloodworms 20g 01-8019","A wholesome meal designed for fish with insect (20g) ideal for everyday feeding.","2.800","","TAIYO Freeze Dried","fish","food","","g","20","insect","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/722.jpeg","4.5","false","Fish food","722"
"723","666","Taiyo Bits Complete fish food – 70gm","A balanced nutrition made for fish (70g) helps maintain overall health.","1.700","","Taiyo Bits Complete","fish","food","","g","70","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/723.jpeg","3.7","false","Fish food","723"
"724","666","Taiyo Bits Complete fish food – 120gm","A nutritious meal designed for fish (120g) helps maintain overall health.","3.000","","Taiyo Bits Complete","fish","food","","g","120","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/724.jpeg","3.5","false","Fish food","724"
"725","666","TAIYO Pleco Algae Fish Food 90g 01-3886","A nutritious food formulated for fish with algae (90g) supports daily nutrition.","2.000","","TAIYO Pleco Algae","fish","food","","g","90","algae","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/725.jpeg","4.3","false","Fish food","725"
"726","666","Taiyo Malawi Cichlid Staple Diet 150g","A wholesome nutrition made for fish (150g) ideal for everyday feeding.","3.000","","Taiyo Malawi Cichlid","fish","food","","g","150","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/726.jpeg","4.0","false","Fish food","726"
"727","666","Taiyo Malawi Cichlid Staple Diet 90g","A nutritious nutrition made for fish (90g) supports daily nutrition.","1.700","","Taiyo Malawi Cichlid","fish","food","","g","90","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/727.jpeg","4.5","false","Fish food","727"
"728","666","Taiyo pond koi sticks 1000ml 01-1089","A wholesome meal designed for fish (1000ml) helps maintain overall health.","2.000","","Taiyo pond koi","fish","food","","ml","1000","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/728.jpeg","4.7","false","Fish food","728"
"729","729","TAIYO-VACATION-Holiday Food 1 Packet 01-8017","A nutritious food formulated for fish ideal for everyday feeding.","1.000","","TAIYO VACATION Holiday","fish","food","","","","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/729.png","4.9","false","Fish food","729"
"730","666","Taiyo Aini fish food 100g 01-3050","A high-quality food formulated for fish (100g) helps maintain overall health.","1.500","","Taiyo Aini","fish","food","","g","100","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/730.jpeg","3.8","false","Fish food","730"
"731","731","Food Taiyo Pro-Rich Arowana 60g01-10203","A high-quality food formulated for fish (60g) supports daily nutrition.","1.700","","Food Taiyo Pro","fish","food","","g","60","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/731.jpeg","4.8","false","Fish food","731"
"732","732","prestige parrots Parrots 15kg","A wholesome food formulated for birds (15kg) ideal for everyday feeding.","14.000","","prestige parrots Parrots","bird","food","","kg","15","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/908c2770-71b4-4231-9935-b43ef02b8b2e/thumbnail-1766666288657.png","4.9","true","BIRD FOOD","732"
"733","48","Classic birds Parrots 12.5kg","A wholesome food formulated for birds (12.5kg) supports daily nutrition.","13.000","","Classic birds Parrots","bird","food","","kg","12.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/733.png","4.8","false","BIRD FOOD","733"
"734","732","prestige Big Parakeets Love Birds 20kg","A high-quality food formulated for birds (20kg) supports daily nutrition.","13.500","","prestige Big Parakeets","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/734.png","4.7","false","BIRD FOOD","734"
"735","48","CLASSIC Big Parakeets -20kg","A balanced meal designed for birds (20kg) ideal for everyday feeding.","12.500","","CLASSIC Big Parakeets","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/735.png","4.2","false","BIRD FOOD","735"
"736","732","prestige budgies 20kg","A nutritious nutrition made for birds (20kg) supports daily nutrition.","13.000","","prestige budgies","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/736.png","3.9","false","BIRD FOOD","736"
"737","48","CLASSIC Budgies-20kg","A high-quality meal designed for birds (20kg) helps maintain overall health.","12.000","","CLASSIC Budgies","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/737.png","4.6","false","BIRD FOOD","737"
"738","732","prestige Canaries food 20kg.","A balanced meal designed for birds (20kg) helps maintain overall health.","13.500","","prestige Canaries food","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/738.png","4.6","false","BIRD FOOD","738"
"739","48","classic birds Canaries without Rapeseed 20kg","A high-quality nutrition made for birds (20kg) ideal for everyday feeding.","12.500","","classic birds Canaries","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/739.png","4.0","false","BIRD FOOD","739"
"740","732","prestige tropical finches 20kg","A balanced food formulated for birds (20kg) helps maintain overall health.","13.000","","prestige tropical finches","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/740.png","4.6","false","BIRD FOOD","740"
"741","741","king bird finish food 20 kg","A high-quality meal designed for birds (20kg) helps maintain overall health.","13.500","","king","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/741.jpeg","4.3","false","BIRD FOOD","741"
"742","741","king parrpt fruit mix food 15.kg","A nutritious nutrition made for birds with fruit (15kg) ideal for everyday feeding.","14.500","","king parrpt fruit","bird","food","","kg","15","fruit","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/742.jpeg","4.6","false","BIRD FOOD","742"
"743","741","KING Cockatiel & Fisher Mix food 20kg","A balanced food formulated for birds (20kg) supports daily nutrition.","13.500","","KING Cockatiel &","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/743.jpeg","4.2","false","BIRD FOOD","743"
"744","741","KING Budgie Mix food 20kg","A balanced food formulated for birds (20kg) supports daily nutrition.","13.000","","KING Budgie","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/744.jpeg","4.2","false","BIRD FOOD","744"
"745","745","Snack mixture wild seeds small 12.5kg.","A balanced food formulated for birds (12.5kg) helps maintain overall health.","12.000","","Snack mixture wild","bird","food","","kg","12.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/745.jpeg","3.8","false","BIRD FOOD","745"
"746","741","KING Canary Mix food 20kg","A high-quality meal designed for birds (20kg) ideal for everyday feeding.","13.500","","KING Canary","bird","food","","kg","20","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/746.jpeg","3.9","false","BIRD FOOD","746"
"747","747","R&M  NATURE PARROT FRUIT FOOD 10KG","A balanced nutrition made for birds with fruit (10kg) ideal for everyday feeding.","13.500","","R&M NATURE","bird","food","","kg","10","fruit","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/747.jpeg","4.8","false","BIRD FOOD","747"
"748","747","R&M parrot fruit food 3LB-(1362G) 100%pure nature","A wholesome food formulated for birds with fruit (1362g) supports daily nutrition.","4.500","","R&M","bird","food","","g","1362","fruit","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/748.jpeg","3.5","false","BIRD FOOD","748"
"749","747","R&M parrot nutrition mix food 3LB-1362g","A high-quality meal designed for birds (1362g) ideal for everyday feeding.","4.500","","R&M","bird","food","","g","1362","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/749.jpeg","4.3","false","BIRD FOOD","749"
"750","747","R&M-2012 Parrot Fruit Nutrition Food Zupreem Parrot Fruit Blend Bird Food1000G","A high-quality meal designed for birds with fruit (1000g) supports daily nutrition.","4.500","","R&M","bird","food","","g","1000","fruit","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/750.jpeg","3.8","false","BIRD FOOD","750"
"751","747","R&M-2011 parrot fruit nutrition food 500g","A wholesome nutrition made for birds with fruit (500g) helps maintain overall health.","3.000","","R&M","bird","food","","g","500","fruit","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/751.jpeg","4.6","false","BIRD FOOD","751"
"752","747","R&M-2021 parrot food mixed fruits 500 g","A wholesome meal designed for birds with fruit (500g) supports daily nutrition.","3.000","","R&M","bird","food","","g","500","fruit","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://nlgoitdbyhdoaemkixpr.supabase.co/storage/v1/object/public/product-images/products/ace57d4d-f126-4731-926a-84c4ddee1fa7/thumbnail-1766666505669.jpg","4.7","false","BIRD FOOD","752"
"753","747","R&M-2032 Budgerigar & Finch Bird Food 908g","A high-quality nutrition made for birds (908g) supports daily nutrition.","2.000","","R&M","bird","food","","g","908","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/753.jpeg","4.1","false","BIRD FOOD","753"
"754","754","NutriBird  Treats Forti Patee .250g","A nutritious meal designed for birds (250g) supports daily nutrition.","2.500","","NutriBird Treats Forti","bird","food","","g","250","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/754.png","4.2","false","BIRD FOOD","754"
"755","754","NutriBird Treats Frutti Patee 250g","A balanced food formulated for birds (250g) helps maintain overall health.","2.500","","NutriBird Treats Frutti","bird","food","","g","250","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/755.png","3.5","false","BIRD FOOD","755"
"756","754","nutribird food for budgies and other small parakeets 800g","A high-quality food formulated for birds (800g) helps maintain overall health.","4.500","","nutribird food for","bird","food","","g","800","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/756.png","4.6","false","BIRD FOOD","756"
"757","754","NutriBird G14 food for big parakeets - monocolour 1.kg","A nutritious meal designed for birds (1kg) ideal for everyday feeding.","5.000","","NutriBird","bird","food","","kg","1","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/757.png","4.5","false","BIRD FOOD","757"
"758","754","NutriBird G14 tropical food for big parakeet 1.kg","A wholesome meal designed for birds (1kg) ideal for everyday feeding.","5.000","","NutriBird","bird","food","","kg","1","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/758.png","4.7","false","BIRD FOOD","758"
"759","754","nutribird P15 Original pellets all-in-one 1.kg","A wholesome food formulated for birds (1kg) helps maintain overall health.","5.500","","nutribird","bird","food","","kg","1","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/759.png","4.6","false","BIRD FOOD","759"
"760","754","nutribird P15 P15 Tropical pellets all-in-one 1.kg","A wholesome nutrition made for birds (1kg) helps maintain overall health.","5.000","","nutribird","bird","food","","kg","1","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/760.png","4.0","false","BIRD FOOD","760"
"761","754","nutriBird T16 pellets all-in-one 1.kg","A wholesome nutrition made for birds (1kg) ideal for everyday feeding.","4.500","","nutriBird","bird","food","","kg","1","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/761.png","4.5","false","BIRD FOOD","761"
"762","754","NutriBird Tropical Fruit Patee soft food all-in-one 1.kg","A nutritious food formulated for birds with fruit (1kg) supports daily nutrition.","5.500","","NutriBird Tropical Fruit","bird","food","","kg","1","fruit","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/762.png","3.9","false","BIRD FOOD","762"
"763","732","prestige loro paroue african parrot mix 2.5kg","A balanced food formulated for birds (2.5kg) supports daily nutrition.","6.000","","prestige loro paroue","bird","food","","kg","2.5","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/763.png","4.5","false","BIRD FOOD","763"
"764","732","prestige loro paroue amazone parrot mix food 1.kg","A balanced meal designed for birds (1kg) ideal for everyday feeding.","3.000","","prestige loro paroue","bird","food","","kg","1","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/764.png","4.7","false","BIRD FOOD","764"
"765","732","prestige Loro Parque Ara Parrot Mix food 2.kg","A wholesome nutrition made for birds (2kg) helps maintain overall health.","5.000","","prestige Loro Parque","bird","food","","kg","2","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/765.png","4.4","false","BIRD FOOD","765"
"766","732","prestige Loro Parque Australian Parrot Mix 1kg.","A nutritious nutrition made for birds (1kg) helps maintain overall health.","3.000","","prestige Loro Parque","bird","food","","kg","1","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/766.png","4.8","false","BIRD FOOD","766"
"767","732","prestige premium Budgies food .800g.","A high-quality meal designed for birds (800g) supports daily nutrition.","2.500","","prestige premium Budgies","bird","food","","g","800","","","true","2026-01-02 20:49:19.968373+00","2026-01-02 20:49:19.968373+00","1000","https://www.buypets.om/images/products/767.png","3.5","false","BIRD FOOD","767"
